     9      9     20
d_kernel   u_kernel
2.2907e-15 0.2574
1.6464e-15 0.1937
0.0000e+00 1.0000
8.5200e-16 0.3721
1.1243e-15 0.3034
2.2433e-15 0.3219
3.7242e-15 0.2837
3.9675e-15 0.2125
4.8040e-15 0.1847
5.7615e-15 0.1700
6.5842e-15 0.2017
4.5433e-16 0.4124
9.7777e-16 0.3581
1.4936e-15 0.4222
1.8167e-15 0.2772
3.1066e-15 0.2523
7.5546e-15 0.1864
7.3602e-15 0.1365
1.0991e-14 0.1764
9.3608e-15 0.1655
4.2569e-16 0.4160
0.0000e+00 1.0000
2.0273e-15 0.3821
2.1796e-15 0.2810
4.4530e-15 0.2098
7.3103e-15 0.1778
1.2668e-14 0.1539
1.5055e-14 0.1265
1.5694e-14 0.1436
0.0000e+00 1.0000
4.4743e-16 0.4348
0.0000e+00 1.0000
2.5239e-15 0.2299
2.6882e-15 0.2706
6.7956e-15 0.2310
1.0674e-14 0.1455
9.8438e-15 0.1475
1.2643e-14 0.1804
0.0000e+00 1.0000
0.0000e+00 1.0000
1.3725e-15 0.3156
1.8249e-15 0.3309
1.4311e-15 0.2394
4.6964e-15 0.2284
5.4190e-15 0.1638
7.1381e-15 0.1815
7.0132e-15 0.2052
0.0000e+00 1.0000
2.5311e-16 0.3944
3.9806e-16 0.4129
5.6572e-16 0.3784
0.0000e+00 1.0000
6.1949e-16 0.2923
7.3902e-16 0.3267
4.7135e-16 0.3697
3.8375e-16 0.3620
0.0000e+00 1.0000
5.7268e-16 0.3901
1.5426e-15 0.4291
0.0000e+00 1.0000
